27,27805,123484
27,23728,107001
27,23472,102369
27,23466,94015
27,21718,11402
27,21669,53462
27,21277,82164
27,20890,110212
27,19591,13859
27,18907,16517
27,16433,21476
27,14969,83311
27,14281,7393
27,14160,76202
27,13247,18404
27,12968,73129
27,12062,114494
27,10839,80706
27,9291,63995
27,9285,60034
27,9174,57857
27,9170,60004
27,8390,110085
27,6509,60588
27,5779,79096
27,4570,32559
27,2850,5419
27,1565,68002
28,120832,117637
28,119601,87763
28,105356,7167
28,99587,85656
28,99409,80768
28,95775,339
28,93751,61872
28,82751,107488
28,74442,87019
28,68907,418
28,65422,8417
28,55306,47110
28,54847,67684
28,52901,102535
28,51503,5651
28,50469,93569
28,50371,83487
28,45405,109475
28,42320,96465
28,37748,113177
28,25816,59358
28,20171,7167
28,17053,117604
28,6376,112146
29,117213,11024
29,116687,96340
29,115374,79753
29,115331,51537
29,114172,60506
29,113997,77875
29,108632,38187
29,107366,75231
29,103118,96387
29,102565,48536
29,101302,109490
29,100223,57186
29,100067,57992
29,98850,104646
29,97698,76895
29,97246,112791
29,94818,112922
29,94093,52174
29,87279,4772
29,85876,65977
29,85350,55375
29,83271,108521
29,80608,76755
29,78653,68004
29,77339,33600
29,76352,54928
29,75820,51999
29,71701,51494
29,70792,29457
29,70593,36072
29,69976,52475
29,69081,63093
29,68600,113290
29,68059,116598
29,67934,93562
29,67728,51786
29,67470,99752
29,67310,97903
29,66071,94179
29,63136,116777
29,62859,79929
29,62068,103848
29,61356,34721
29,55894,36545
29,55655,20051
29,55190,84795
29,52745,24461
29,52585,5490
29,50759,46075
29,50635,103905
29,50092,56645
29,48945,18134
29,48318,68695
29,47007,60735
29,46397,122611
29,41157,98184
29,40007,110006
29,38919,2124
29,36401,116248
29,36260,35324
29,34214,14693
29,33983,101483
29,31618,13631
29,31265,95809
29,30332,75502
29,29787,58744
29,28931,63093
29,28595,1592
29,27703,26008
29,25468,85849
29,25377,2087
29,24064,7976
29,23589,30236
29,21121,92259
29,20171,7167
29,15793,105842
29,15069,33252
29,14971,13122
29,14967,66073
29,11076,112827
29,7802,66350
29,7048,60513
29,6321,5548
29,4039,15855
29,2065,113525
29,1927,57292
29,788,40103
29,110,49556
30,118486,95737
30,102369,50179
30,99351,115328
30,95528,71562
30,84521,48505
30,82956,74381
30,81850,100876
30,70348,77614
30,70045,39166
30,66539,52540
30,66071,94179
30,60425,110214
30,59140,30101
30,55190,84795
30,54337,6888
30,50092,56645
30,38856,43334
30,20171,7167
30,11717,63686
30,4376,71438
31,121735,94096
31,118380,50945
31,114746,67217
31,114733,1374
31,112187,45067
31,112036,21024
31,109441,50551
31,109437,46338
31,108067,102706
31,96158,54055
31,91668,54459
31,89371,56023
31,88018,105712
31,86460,75915
31,84253,446
31,83458,32769
31,77543,54046
31,75944,7954
31,73236,75283
31,70142,84704
31,67034,29260
31,55554,69829
31,54257,39099
31,50601,60518
31,42292,70009
31,42096,122891
31,41980,32802
31,40684,44764
31,36159,19099
31,30830,63148
31,30452,72559
31,28555,62682
31,25792,52412
31,22665,22108
31,22663,47092
31,18954,8926
31,18657,64572
31,7430,51468
32,123363,4227
32,121702,72914
32,121345,88712
32,120504,39154
32,118440,106514
32,118409,112071
32,117902,4445
32,114828,26032
32,114790,120726
32,113311,77339
32,106481,42770
32,105130,38158
32,103956,26617
32,103955,39744
32,103083,107181
32,102993,18954
32,101896,91873
32,100906,88571
32,100787,111149
32,100484,57140
32,99443,96046
32,98270,75379
32,95444,118046
32,93338,94778
32,92561,87155
32,91437,4262
32,88429,2030
32,87765,6932
32,87157,60861
32,84867,75596
32,83371,21687
32,82099,101563
32,81003,104422
32,80966,67956
32,80767,98828
32,76206,24356
32,75998,56323
32,74663,10969
32,72364,92834
32,67369,84843
32,65558,93420
32,65520,19458
32,64605,41615
32,63941,85658
32,63345,44993
32,59318,109997
32,58490,34149
32,55291,78495
32,54881,72035
32,54060,14688
32,53533,37882
32,50003,53557
32,49547,56873
32,47671,40904
32,44713,56602
32,44605,73257
32,41296,107239
32,41220,29380
32,39613,64604
32,36453,113817
32,36235,115168
32,31477,16932
32,30262,44471
32,29517,50080
32,28257,95457
32,27954,882
32,26680,11529
32,26574,95865
32,26243,38952
32,25717,74881
32,24945,115774
32,21064,112337
32,20062,105957
32,19481,100138
32,16711,82412
32,15515,69717
32,14885,40941
32,12229,57878
32,10801,53770
32,10435,122292
32,8513,7987
32,8213,51279
32,6885,69493
32,6424,32838
32,4142,50602
32,413,83745
33,123596,85531
33,122891,5549
33,122545,22557
33,121286,14753
33,116490,56167
33,116115,49500
33,114564,59817
33,110847,19762
33,110076,50006
33,108320,67855
33,104301,25436
33,104295,54208
33,103851,88106
33,103376,100623
33,102430,5792
33,98708,34441
33,98510,24583
33,97803,94410
33,89040,110131
33,88784,115594
33,84587,74737
33,83057,81617
33,82258,62994
33,77606,101464
33,77605,59101
33,77262,11888
33,77163,26348
33,76406,78189
33,76298,22104
33,72067,54240
33,71912,106418
33,70585,73975
33,68958,116447
33,68243,99443
33,63054,101199
33,61975,82704
33,60977,45166
33,59988,15445
33,55822,23286
33,55413,116466
33,54965,47318
33,54649,96355
33,53824,35844
33,52065,117614
33,47669,94410
33,47100,121883
33,44823,39806
33,41266,50155
33,40215,46354
33,38064,20566
33,34426,116637
33,32606,112275
33,32293,24945
33,32291,70686
33,30282,12475
33,28136,114656
33,25808,78879
33,25320,36011
33,23779,58252
33,23504,40228
33,22223,104786
33,19454,47384
33,18954,8926
33,18577,119284
33,16036,89105
33,15626,46363
33,15069,33252
33,13643,72472
33,13050,1349
33,10875,75471
33,10490,114205
33,9241,107753
33,4928,120343
33,2515,31353
34,120461,30550
34,120361,58088
34,120293,71710
34,118682,38060
34,113895,118333
34,110760,109455
34,102035,108182
34,87466,27410
34,83220,74538
34,60888,114547
34,60658,105332
34,55231,90570
34,52030,35128
34,49399,106973
34,47216,88892
34,47180,50930
34,47017,118552
34,39358,55734
34,38990,113043
34,37609,37517
34,32501,117532
34,31839,66027
34,24238,88062
34,22959,101964
34,22958,109725
34,19643,100396
34,5344,108984
34,393,81670
35,116109,81166
35,110878,9806
35,104199,99312
35,101913,55303
35,100589,72501
35,97783,78306
35,92168,119548
35,92113,84521
35,82808,3422
35,75808,82309
35,73263,103579
35,50570,98850
35,39858,58732
35,13010,41028
35,10655,1810
35,10187,87996
35,7221,9476
35,6812,108399
35,5029,33313
36,122920,33321
36,121537,59266
36,121181,34071
36,120654,54430
36,119820,83965
36,119537,31948
36,118592,39791
36,106035,73251
36,105424,36074
36,102935,122850
36,101043,81351
36,94997,55856
36,93509,94679
36,86460,75915
36,86194,22890
36,83883,5434
36,83315,54246
36,81596,40827
36,80179,30578
36,78483,15908
36,78479,13058
36,77614,94748
36,77090,61649
36,75699,85349
36,74442,87019
36,74439,82901
36,73035,25962
36,70306,109871
36,70006,41868
36,69487,113915
36,66029,24649
36,66028,70763
36,66027,100321
36,66025,47650
36,64067,120741
36,62890,122078
36,59200,31093
36,56733,60737
36,56013,113395
36,55785,43317
36,55542,47010
36,54961,51536
36,52435,5551
36,51965,38887
36,47976,1181
36,45126,4683
36,39518,24732
36,39200,91092
36,36348,113647
36,35305,18454
36,35234,81515
36,34209,27660
36,30463,111300
36,29784,6699
36,28447,44140
36,26574,95865
36,25693,16541
36,24628,102360
36,21356,41097
36,20422,101430
36,19016,28716
36,17773,54600
36,14502,115651
36,14327,45826
36,13772,107786
36,11636,43522
36,9391,108807
36,8670,37322
36,8274,88188
36,7323,16671
36,6076,40100
36,5226,107758
36,4243,65706
37,121122,62536
37,117817,74136
37,117814,15027
37,117409,4488
37,115259,5702
37,113057,99215
37,113032,97730
37,111288,47517
37,107906,26256
37,106940,29856
37,101795,105889
37,101564,69461
37,99213,45130
37,97543,105203
37,95999,47633
37,94991,49022
37,94015,73677
37,93727,30967
37,82956,74381
37,76501,114546
37,76495,22938
37,72022,107792
37,71671,121040
37,71257,49799
37,66873,53208
37,58515,17309
37,58082,94604
37,55445,92279
37,49003,116995
37,48543,22589
37,46602,112152
37,30390,59865
37,28258,53308
37,27819,60734
37,26715,27179
37,25828,107740
37,23326,88441
37,22034,111582
37,15690,7210
37,11600,33094
37,10222,105123
37,6828,95900
37,6825,93856
37,3631,70055
37,1980,112223
38,118638,40999
38,103887,54426
38,103424,34827
38,102993,18954
38,96587,52961
38,84698,68065
38,84321,118115
38,81854,15462
38,81583,35704
38,81166,28530
38,71024,122482
38,70988,14095
38,70804,62547
38,70448,39380
38,70348,77614
38,69099,45644
38,68917,120948
38,64332,122200
38,61872,19323
38,52116,118786
38,47319,99644
38,44304,85840
38,34479,86036
38,31349,34109
38,25752,66576
38,25444,44557
38,17049,105521
38,11416,63080
38,10801,53770
38,2198,15244
38,1059,72352
38,757,51770
39,112189,11752
39,99387,37009
39,96618,107775
39,93785,11670
39,85489,87801
39,78383,76877
39,75736,21954
39,74716,51968
39,71592,83377
39,68723,117020
39,66778,107775
39,63140,11349
39,58176,84649
39,48047,49922
39,38360,105722
39,30389,60368
39,25152,74864
39,25017,59180
39,24587,112637
39,24218,2517
39,13562,69752
39,7084,63310
39,1975,83154
40,121065,90618
40,119894,77918
40,119694,96768
40,119333,109016
40,116049,34834
40,115693,20158
40,115328,67512
40,114172,60506
40,112066,34303
40,110425,81850
40,109057,35321
40,108831,69448
40,107359,79416
40,105666,119475
40,105424,36074
40,105251,78506
40,104577,1148
40,101590,66208
40,101260,103311
40,101004,33427
40,100847,52812
40,99215,35323
40,98409,102886
40,94410,75416
40,91444,50102
40,90986,101414
40,90378,119799
40,88222,14116
40,84657,37718
40,83518,109271
40,80562,37979
40,79999,96618
40,75699,85349
40,75522,30649
40,73495,27548
40,72454,43848
40,71114,101776
40,70006,41868
40,69913,111343
40,66556,85767
40,65169,95245
40,64362,83315
40,62205,65055
40,61622,77229
40,60754,83740
40,59848,101429
40,57079,77090
40,55671,92808
40,54286,10293
40,53871,96080
40,49560,83470
40,47163,108285
40,45549,407
40,44587,43873
40,43456,91640
40,40950,21808
40,40724,8169
40,40720,87413
40,39574,103342
40,38284,29186
40,36016,113949
40,33650,17599
40,33600,92283
40,32888,46429
40,32271,38285
40,29007,45106
40,28395,31038
40,26111,54408
40,16892,53434
40,12453,24596
40,7210,73153
40,6768,33859
40,6640,690
40,5549,55213
40,5462,19711
40,4183,97498
40,3427,18026
41,123347,54727
41,120118,99409
41,118875,109437
41,118333,104512
41,108572,39247
41,108034,103316
41,107792,82883
41,107416,4498
41,104767,15362
41,103256,40821
41,102992,55606
41,101970,25138
41,99470,9086
41,97173,64506
41,95334,48071
41,95084,117251
41,92900,113244
41,90771,88777
41,90410,61296
41,90144,116924
41,86064,108783
41,85926,103264
41,85697,8741
41,85081,29835
41,82574,86724
41,82386,45961
41,82316,18432
41,80843,57475
41,78057,50547
41,75485,72094
41,74050,18033
41,73945,120416
41,73810,113086
41,73667,65169
41,68060,51400
41,63873,29761
41,59685,14421
41,58374,104071
41,57964,8676
41,57869,98123
41,57868,72838
41,52731,77733
41,52424,113540
41,50423,107563
41,46425,15929
41,44862,1927
41,44254,109678
41,39809,600
41,38285,2785
41,38153,37543
41,38148,38896
41,37983,6589
41,36083,69099
41,31626,31383
41,31496,89113
41,28255,32947
41,27755,116172
41,27559,49352
41,26041,71609
41,24308,118470
41,22254,69985
41,21312,78727
41,20101,115290
41,15751,82518
41,14948,83455
41,14237,87233
41,10996,95744
41,10572,48183
41,8868,37543
41,8658,69280
41,7361,51863
41,6394,16791
41,6362,17626
41,5462,19711
41,5447,70225
41,4793,115329
41,4692,97685
41,2802,101613
42,123177,62825
42,122983,106840
42,122894,73668
42,122647,102648
42,116655,12244
42,116648,95444
42,114818,100118
42,111860,100643
42,111210,31268
42,108900,29390
42,108632,38187
42,107336,76549
42,106987,70802
42,105434,27823
42,105045,78869
42,104422,17712
42,101752,104977
42,101469,44059
42,101184,50494
42,100387,15773
42,96592,116519
42,95865,55271
42,94462,53155
42,93414,66291
42,92845,3743
42,91444,50102
42,87501,85454
42,86558,70416
42,85689,73680
42,84458,76351
42,83237,22160
42,82082,98974
42,81602,27705
42,79725,47521
42,79103,11485
42,76628,72301
42,76622,62764
42,72515,103887
42,71705,69032
42,70681,67869
42,67817,23868
42,60858,100098
42,59949,52472
42,59016,84925
42,58192,110507
42,57186,111288
42,55985,92135
42,51336,97202
42,51013,31432
42,50992,112677
42,50840,59036
42,48292,87218
42,45106,60406
42,42231,46325
42,42230,23047
42,42228,104020
42,42227,1793
42,42112,20465
42,41739,80180
42,40430,26002
42,40135,76804
42,37836,112754
42,35953,4994
42,35641,98065
42,28231,109587
42,24027,101068
42,23530,71010
42,23344,41646
42,22932,43314
42,21808,78237
42,19749,45549
42,19576,12462
42,19394,122960
42,19392,115309
42,18755,81484
42,17085,18449
42,12167,33309
42,10112,114364
42,5826,92117
42,5092,114025
42,3248,44641
42,1130,120913
42,835,41376
43,121633,98934
43,118806,88680
43,116419,103181
43,116418,31529
43,116412,31013
43,115331,51537
43,110459,112504
43,110110,105121
43,108560,72190
43,108408,1177
43,103714,6657
43,102842,38945
43,100266,74491
43,99273,122226
43,99272,71908
43,99267,33063
43,93179,41953
43,91170,118080
43,90569,66824
43,90232,120556
43,89523,36645
43,89414,59144
43,89225,120715
43,86482,12707
43,85575,28931
43,82287,1130
43,80989,103496
43,80728,105401
43,80300,94845
43,76582,67838
43,76421,76086
43,76016,118424
43,71438,92097
43,70961,35823
43,70478,59130
43,70098,64650
43,69656,82557
43,69493,30390
43,69430,112432
43,68861,47007
43,67512,76403
43,66289,66570
43,64983,29604
43,59865,48318
43,58957,96274
43,58863,108834
43,58066,67468
43,57090,68452
43,56824,112436
43,54241,26028
43,52341,86038
43,51725,22567
43,49877,67369
43,45106,60406
43,44435,52465
43,40608,76509
43,39635,61195
43,39230,46276
43,39225,33082
43,35695,36763
43,34078,116270
43,32522,84547
43,32521,39505
43,29684,14594
43,28477,15745
43,27273,60727
43,25320,36011
43,24174,110585
43,20948,47473
43,18093,28293
43,16544,36498
43,13976,41331
43,13403,45087
43,11777,4871
43,2814,10889
43,1951,119364
43,899,81854
43,314,2363
44,120486,25615
44,120029,41068
44,120024,104727
44,114121,31840
44,106120,118049
44,104977,91889
44,103869,16413
44,99140,30429
44,96839,47718
44,92539,103182
44,92202,57001
44,92117,97561
44,87549,53284
44,87486,46304
44,84376,54462
44,78212,34278
44,73550,30193
44,73440,38814
44,67369,84843
44,66379,36646
44,64999,58599
44,56161,22814
44,55271,10239
44,54934,85513
44,54879,47350
44,50341,120849
44,49547,56873
44,43460,3121
44,43339,41290
44,35073,54552
44,35071,51447
44,33837,77467
44,28595,1592
44,25983,68751
44,19256,111653
44,12491,90050
44,11735,27960
44,296,82232
45,110815,66722
45,74471,20046
45,64894,78148
45,62317,111705
45,60339,100941
45,33313,109549
45,32272,27164
45,26993,17003
45,25914,42405
45,25637,114449
45,8342,53396
45,1212,89999
46,123030,118928
46,122249,111071
46,121649,78300
46,118290,118283
46,117785,107540
46,113937,56977
46,113651,23560
46,113395,25698
46,111207,31337
46,111150,102437
46,107359,79416
46,104656,108759
46,99989,87043
46,98751,80347
46,98657,33570
46,94748,7081
46,94516,42851
46,90363,61916
46,86902,114658
46,85884,74468
46,81578,62668
46,79999,96618
46,77606,101464
46,75675,10371
46,74385,25456
46,72036,18317
46,71807,68275
46,71617,100574
46,70921,122128
46,70628,90384
46,68440,105774
46,67990,27635
46,67863,118749
46,67507,118698
46,67232,37095
46,64482,49948
46,61460,10784
46,60745,119035
46,60611,77818
46,59685,14421
46,58353,101484
46,58022,52294
46,57984,74550
46,57014,29708
46,56645,83017
46,54175,107782
46,50366,115279
46,46069,102051
46,43746,74111
46,42693,44488
46,42029,93377
46,41641,31276
46,41135,95326
46,38860,989
46,38544,24921
46,36377,70089
46,34622,72183
46,34279,70976
46,33572,34078
46,33119,5698
46,32445,111972
46,31201,93751
46,29581,27640
46,26671,69057
46,25180,55145
46,22655,109483
46,19759,75250
46,17964,1898
46,17382,53782
46,16568,23628
46,12108,111487
46,9520,93721
46,8887,74824
46,8658,69280
46,8654,27517
46,8651,11636
46,7802,66350
46,5548,20466
46,5462,19711
46,4151,107722
46,3273,33087
46,2924,77308
46,2584,85044
46,2212,60134
46,736,27925
47,123334,107200
47,115856,17341
47,114223,45686
47,111829,34404
47,111678,36932
47,110886,857
47,109817,95894
47,105356,20171
47,104541,899
47,103362,116290
47,103100,78422
47,102993,18954
47,98850,104646
47,98783,532
47,97747,7212
47,97650,18302
47,97428,54433
47,97246,112791
47,96468,8508
47,91995,39387
47,87426,21311
47,87053,121345
47,85279,1114
47,84698,68065
47,83848,14467
47,77627,64031
47,77447,120321
47,76823,58139
47,74596,36499
47,73395,44210
47,71722,30778
47,69023,85399
47,68423,2896
47,63093,75225
47,57590,9777
47,56629,68185
47,54399,19805
47,45734,67174
47,44125,64942
47,42408,45772
47,38952,114424
47,37065,108366
47,36074,695
47,35471,84966
47,34646,119977
47,29114,93766
47,27632,1969
47,24150,113251
47,23262,117144
47,21791,63572
47,18686,117475
47,17188,33279
47,15280,78485
47,9635,118174
47,8861,4391
47,7678,13866
47,7081,84707
47,39,39685
48,123113,15469
48,122133,2845
48,117501,107711
48,117121,57771
48,116811,15480
48,115331,102993
48,114160,99791
48,112791,92521
48,108786,13197
48,108459,112476
48,107217,58112
48,104761,120579
48,101906,105942
48,101195,20767
48,100573,73797
48,99587,85656
48,97914,92736
48,97731,119546
48,94679,111778
48,92283,113057
48,91284,4335
48,89606,54337
48,88062,36163
48,79637,16537
48,78210,69868
48,76449,37493
48,75383,19824
48,75201,110032
48,72558,104715
48,68910,94683
48,68901,100485
48,62892,108632
48,60685,100172
48,58324,121415
48,57846,44528
48,56731,50443
48,55461,122882
48,53412,78206
48,53338,562
48,53249,60085
48,52571,81335
48,51537,102993
48,48767,68245
48,47904,63874
48,46012,100782
48,44488,112463
48,43522,79771
48,43175,79
48,38761,17542
48,37095,4487
48,34843,10850
48,31840,28008
48,30451,28306
48,28828,112743
48,28530,114354
48,25292,104555
48,22469,71386
48,22058,90844
48,21366,28959
48,20317,75441
48,19825,105021
48,17236,53753
48,16124,40820
48,8926,105356
48,8077,31755
48,7588,49012
48,7448,34957
48,6157,95216
48,4992,22815
48,3728,33022
48,3524,71513
48,1865,83545
49,122975,100634
49,120755,13188
49,119628,119429
49,119598,73395
49,119169,11711
49,117938,17571
49,116304,59507
49,114805,105523
49,113311,77339
49,111829,34404
49,109933,47530
49,109871,36963
49,107941,52631
49,107047,62156
49,104646,119800
49,104116,84343
49,103334,122455
49,100273,10165
49,98976,11372
49,96679,32075
49,96528,98326
49,94438,104761
49,89367,21144
49,89236,66127
49,87272,89321
49,87115,33569
49,86742,106970
49,86735,113187
49,86344,24907
49,86024,79614
49,84700,87785
49,84442,35589
49,84418,110634
49,82818,73301
49,82437,30084
49,79840,84107
49,78991,106071
49,77823,22473
49,77117,87309
49,76315,18594
49,76127,57872
49,73853,21470
49,73014,55269
49,72433,4001
49,69216,101
49,68851,114790
49,68849,3165
49,62100,100383
49,55942,68958
49,55271,10239
49,55190,84795
49,55019,2518
49,54246,106720
49,53813,73713
49,51537,102993
49,50570,98850
49,48224,77245
49,48166,34420
49,47050,34448
49,46549,55321
49,45549,407
49,44274,17647
49,43194,71816
49,41498,98421
49,39574,103342
49,37970,509
49,36087,82074
49,36016,113949
49,34915,38302
49,34824,30493
49,34625,72805
49,33713,122238
49,32422,32626
49,31795,87342
49,31240,74695
49,23310,43542
49,22213,65817
49,21791,63572
49,16338,18693
49,13493,22959
49,12853,54477
49,9700,56484
49,9325,43744
49,8854,44827
49,7588,49012
50,116517,51463
50,114987,7615
50,112707,102466
50,105287,30212
50,100893,26355
